step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud
-0.3029209093691551,-1.0912482222277358,0.8725949529629253,1.0382811751007368,-1.158839988785599,-1.2373586325440846,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.9161943055580932,-0.17252738654221694,-0.9532199855803871,-0.9049947997697624,-1.4330796396282006,-1.4435733636054262,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-0.39598313951627334,-0.0936921849740857,1.1527029162449525,1.1688927890791379,0.24751290221568603,0.23825209148698245,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-1.2475025453624047,-0.5490335164570126,0.3079090995931252,0.3992946960517737,-0.15071415628844748,-0.19224665651681486,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.6751698299576279,-1.0921648559589259,-0.6013389663193587,-0.4212149590481067,-0.711095083731567,-0.7908905975898568,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.5867607113178657,-0.5312649241293317,-0.2796271592928571,-0.1851545989438808,0.4721349452158535,0.430220911769534,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
1.5210988015143614,0.0721104045978615,-0.13583170923022206,-0.13153384929052442,-0.9819532064714782,-0.9757493723125047,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.5625578309990441,0.2869223443307612,0.1478130836368513,0.11775152376576711,1.325813037128904,1.341513726429123,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-1.3498709985242348,-0.33759666912921205,-1.2668265581411582,-1.1912702318025412,1.1966849887461328,1.1669969300469125,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.8706005132665761,-0.26043491170622746,0.8361650494961015,0.879960734759403,0.028845469237099415,0.007963798913370486,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.5634951537810861,0.17709082059100884,0.08941837890223311,0.07608384528220287,1.4768833919477213,1.484132227578488,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.08422466852342737,-0.4342709733120387,-1.5245953637854102,-1.4323132284480924,-0.1652779242194905,-0.19836625995809906,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
1.502486355484938,-0.775893313897808,0.4489164328106767,0.5723133608711343,-1.20406879014604,-1.2593697196967275,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.7589258370900342,-0.8388731022592547,0.7915817201651726,0.9209201650727398,-0.4375665341437166,-0.49955086069371263,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
1.0976656543449737,0.5068063240429116,1.3579808126684871,1.2838226542649973,-1.5664774022925334,-1.5268586326721019,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.3438615901533163,-0.34968213232351564,0.8568251908774687,0.9135520324971239,1.0260462320198733,0.9959341155124973,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.4043520397489431,0.014442391191515061,0.36034623000696103,0.36831437179316195,0.8492291790520927,0.8462620277908736,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0
0.46018937783721403,-0.3867940467222035,0.8630621356236103,0.9251890202550079,-0.5885875261084419,-0.6170550959426991,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.6141610316614796,0.8722752436970207,0.952059775178125,0.8280663400209751,-0.7715987542778023,-0.7073619352044938,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.014427995913088727,-0.3281623927266576,-0.5972825077431447,-0.5296115115230614,0.7754879789344032,0.7476288648999783,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.5532516079843323,2.50504670495076,-1.4659380508509545,-1.5712294672115696,0.3042104550750838,0.5995572517732314,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-1.0986029771270156,-0.8087981145046245,-1.187215764878708,-1.0431004263696593,0.3691650671644069,0.30720366293432283,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.028387330435156455,-0.9601084897521694,-1.7257085455929042,-1.5541042477830282,1.2751605353244586,1.1996698150492728,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.8799067362812879,-0.5856424574749963,-1.5397840353861199,-1.4250820422960164,-0.5109449345435694,-0.554185259103467,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.9999503126904996,1.8132538266501506,1.1418256287335968,0.8775371980519066,-0.31697066523360684,-0.18504813559212704,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-0.4006362510236292,1.1123580702959557,-0.09057090661779754,-0.23977201423522296,-0.9421208351671169,-0.8598404477265981,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.46018937783721403,-0.8014039357396927,-0.1604211956442648,-0.027357736595576183,-1.7102237593821978,-1.7660254453149489,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.00883756162369082,-0.05942888617078768,-0.22410228725274006,-0.19959345519550556,1.346029024450867,1.3363095159643452,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
1.3070556721759896,-0.09059443303124391,1.627744387525531,1.6388687069673993,-1.0758624118361741,-1.0813207939655312,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.7626416258153482,-0.7272177124287246,-1.0506588025371268,-0.9198721612361569,-0.27838582787811444,-0.33262297848002526,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.6416607266240946,-0.8199481412245343,-0.09717173134296933,0.03800651470063994,0.6618201693363588,0.5982514655528901,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.9580723091242964,-0.5543640941553167,-0.5424979673302294,-0.4420757725854346,0.6061374891415088,0.5621696970404267,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.5728013767957979,0.6909838944108652,-0.5152530650231486,-0.5983330251418196,-0.541531608757031,-0.49119355347383103,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0
0.6370076151167386,-0.8852171635710552,0.6873381380727493,0.8245071163061418,-1.1223290816915361,-1.1858573636864862,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
1.1953809959994477,-0.4418813836238153,1.4550536543680064,1.5195413399589768,-0.7726478012259521,-0.8046524758282306,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-1.396402113597794,-0.3630179779408782,0.3536168948861243,0.41718902872767144,-0.6923969178742354,-0.7188427326371774,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.42390180856040877,2.1538796218461136,1.5286544913549196,1.2104933776481397,0.6800378240545575,0.8342128535984261,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.06095911098664782,-0.7102576380588111,1.7121778127557423,1.8136586838609317,-0.5065796013068788,-0.5589581091321553,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-1.689548138561216,-1.1120205527822389,-1.1462272344960875,-0.9578941599294206,1.466619715439219,1.3794861825034417,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-0.7542727255826783,0.255230320660596,0.3569735305468135,0.3295453926078615,1.0578580025212532,1.0719616505698821,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-1.028806304516677,0.5213361438537215,-1.0749465688917816,-1.1276337187184613,-1.19388312765869,-1.1542069371798853,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-1.7128136960979958,0.29147260818610377,1.0501935260679454,1.0107058369183253,-0.9612087259354261,-0.9389956041422226,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.8287225097003729,0.2824331893908312,-0.23810363454567382,-0.26375977111004856,-1.5152611974060448,-1.4922131257233784,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.41924869705305284,-0.35954887181975953,-1.149222085455937,-1.0715769826827413,1.18809101940716,1.1568184762133729,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.42296448577836676,-1.1132051256040842,0.11100463324366576,0.2873119455664399,0.7042418467144521,0.6190813893725535,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-1.2102776533035575,0.40299167812840575,1.5038931921292804,1.4435941733769722,0.09117901733257534,0.11871602120702937,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.4750860351413238,2.104644638766714,0.39223636406169987,0.09234727055048733,1.33899257397667,1.4877814060482009,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.9776220779357621,-0.9340948945295806,0.9352291039023676,1.0771843341151623,0.24359942895106787,0.17280097727360821,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.4043520397489431,-1.052688496602348,-0.38139412256447236,-0.2092129039762874,-0.4907897015035659,-0.5682893338889062,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0
-1.2475025453624047,-0.7731951202480492,-1.2128808274303835,-1.0737549841359109,-0.42001303418966424,-0.4772347573029405,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.48852702096287,1.0924882714152393,0.4019039776312509,0.2508475395287932,1.4162461310201324,1.4906993717754915,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.8510507444551104,-1.0034676155803515,-0.06905309803057784,0.0928549406256307,0.08026706501998448,0.004829292312735138,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.42390180856040877,0.34050546177606117,-0.6646945913822907,-0.69475575698887,1.6473001884279583,1.6660565119920951,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.4606083519187347,-1.0589357080318422,1.0265245652054609,1.18596267661938,-1.1610350824161633,-1.2371813375523957,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-0.982275189443118,-1.0961604388897535,0.9925817569503963,1.157826411419337,-1.3898653950263649,-1.4681195970081604,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.10283711455285101,1.472576323910377,0.4706339912520282,0.2629852808757831,-1.156299700371175,-1.0470594835424867,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.28337114055768947,0.5946480396057086,1.2096204498554848,1.1239771287524218,-0.04248523570489724,-0.000550836095252484,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-1.084643642604948,-0.0626911621166635,-0.9911508066574528,-0.9587186050650758,0.05380374249972783,0.04733671329097084,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.45553626632985816,-0.9135434962077232,0.7244140856482161,0.8653911569216716,0.6841066349719124,0.6136231134633747,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-1.1218685346637953,-0.751167706584686,1.6974144826276416,1.8050580334734554,0.8702556837265581,0.8111610620576756,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-1.331258552494811,-1.0767889127039405,1.1419164241218382,1.3028616653800802,1.0937358223817175,1.0101900098927612,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
1.4652614634260905,0.08291258056849925,-1.5545571434791081,-1.5380815162288446,1.2184446871415167,1.2194944934791665,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-0.8845598477886438,0.22625529338339365,-0.6945704646701906,-0.7075311983485061,0.8435952549847173,0.856155776851352,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.023734218927800546,-0.6702971080647331,0.013241746593509377,0.12532922586831569,-1.194323596202895,-1.2419173515342672,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0
-1.135827869185863,-0.6498538255162981,-0.28840497805763937,-0.17639832762056365,0.2175700162741229,0.16765873399039136,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.5914138228252215,0.029832436503903322,1.482930632262462,1.4777408649434949,1.2292658532259522,1.2263990145535586,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
1.0604407622861265,2.287444908194982,1.0637353090111634,0.7304332231173841,-1.1796628285375874,-1.010681305344889,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.9534191976169405,-0.5453481787890492,0.885259512770516,0.9705003035830618,-0.7751307873062554,-0.8147063067744088,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.3815054562936842,-0.33574459892362835,-0.9972955591632257,-0.9246272453868525,-0.34842481393890795,-0.3738025804622533,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.022796896145758548,0.272801484184636,-0.019773551849363163,-0.046131154646824234,-1.5073952438662324,-1.4850738178832932,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-1.0427656390387448,-0.642896810530857,1.4583872419686037,1.5524195479862446,1.1370201415246766,1.0851341520591853,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.2787180290503336,1.2519919420138814,0.943155541295868,0.7633778294106106,-1.6767771463844583,-1.5822855224815997,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.186074772984736,1.0645614970716542,1.6970966987687959,1.5375809188416594,0.4571538367911239,0.5321531385543214,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.6420797007056152,0.1828820654978086,-0.4179427584620741,-0.4272060192536814,0.0009309478454962975,0.012591714589629656,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.4462300433151463,-0.23061846167065075,-1.0331227209373375,-0.9755747731867633,-1.207182447096455,-1.2225409023843326,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.33920847864596043,2.50504670495076,1.4835927401705633,0.9399183689202025,0.3208043135300062,0.588414864004296,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.5020673814034172,0.2888966323671701,0.9218835786829642,0.8840200204147387,-0.12164254198134632,-0.10188645662645386,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.36806447047213786,0.07585685118123751,0.04802755510709524,0.04999001840899669,0.7823559743540768,0.7840672889685381,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-1.0706843080828803,1.3255764775423249,-0.794509646933894,-0.9682522894189941,1.5680828182591176,1.6591964007311555,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-0.5728013767957979,-0.18385133863676262,-0.08030753561616831,-0.03888682717127714,0.3654932302484905,0.3493107070672496,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.3308395784132906,-0.8082998418097213,1.2201764613776775,1.340857381426402,0.20075178120969164,0.13928189598081836,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-1.6197514659508776,-0.9611379399425827,0.9382833210776055,1.0841879678766089,-0.030854242657526454,-0.1028917020162239,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-1.4103614481198616,-0.3869585707252377,-0.4363323167113355,-0.3615720250020075,-1.5237871633725968,-1.5497400144635596,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.1721154384626682,-0.28339306115818336,-0.8105364298106811,-0.7473832992472593,-0.6079353485489974,-0.6287779096455912,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-1.2149307648109133,0.9311795374690233,-0.11278085543384435,-0.23510822770022097,1.3348447134538108,1.397704189620302,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-0.04234666495722419,-0.9588158011569016,0.8498555971908229,0.9962766637471525,1.270729269884051,1.1953451943005438,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-0.32618646690593467,0.20821876196505712,-0.9583848463192131,-0.9661316947999348,1.37966998211192,1.3894611774241892,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.45553626632985816,-0.7092375892399998,-0.4762508583648309,-0.35368377267638096,-1.4160629175630497,-1.4659094341991459,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-1.3126461064653876,2.1520557557553355,1.685141041415554,1.3657297568654077,-0.43920137664007647,-0.282135905827311,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.7300698452638568,-0.3883170689217191,-0.08473555685810982,-0.013187240002201403,0.26450718661988576,0.23362314302436396,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
1.339627452727481,0.009177623094424516,1.7168398067289221,1.7124193111374533,0.17716013409636414,0.17562323813159927,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.702570150301242,0.09874449034617885,-0.9027356544398113,-0.8949147130188916,-0.17645222456781498,-0.17047414301318234,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
1.6420797007056152,-1.0232104959444415,-0.007018196653530926,0.1571927853939003,1.0866313685351,1.0070286508467827,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.3489336757421928,1.1114226338215616,1.463431973424525,1.2992886086931725,0.4249606260535789,0.5034788580732549,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-0.8426818442224406,-0.924505495495594,0.2354061883778735,0.38274147001852304,1.24521178107157,1.1724094190941599,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.8324382984256868,-0.5400787100061575,-1.387162575160328,-1.2806457560261097,1.577775542595116,1.5322287440714204,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.6100262688546452,0.17669126229792612,-0.12286822306749733,-0.13408395769250467,1.556253338211028,1.5632584659760504,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-1.0939498656196598,-1.0685862159812414,0.4845207966705648,0.6506384153527881,0.818811995477506,0.7366097229699251,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.13075578359698647,-0.11469014844703539,0.3197620883150477,0.3471243335204548,0.8971663786866972,0.8846124836727152,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.8985191823107116,-0.5154471164090549,1.2510357185628411,1.328327475321093,0.44624084889418153,0.4055552194112346,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
1.5769361396026325,-1.0577981420680065,0.8262914002378481,0.987505176154553,0.773167579597298,0.691878712960003,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.6044358345652473,0.38774735407584765,-1.3089451418943563,-1.3397056302992583,-0.7482021422173557,-0.7195136995086369,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0
-0.7914976176415256,-0.31763755721827736,-0.15640245207547437,-0.09455831493471542,-0.3253112616012264,-0.3494253797603333,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.9301536400801609,-0.7103986586328404,-0.6607114675427336,-0.5361835565557755,0.3369079953918476,0.2822401838424101,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.8426818442224406,-1.0318127509602233,-0.366316500707843,-0.19735320536799972,-1.009054103757524,-1.083624596071127,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-1.7128136960979958,-0.2035331100854399,0.6777222080318899,0.7146830011130728,-1.4724173468072908,-1.4850755391938921,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.6332918263914247,-0.7061351366113571,0.5716277968714623,0.6835698803225436,-1.0731319210958432,-1.1236777723974212,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.48852702096287,2.3097026554625932,0.26650640255490965,-0.0623344064865836,0.9633498842065611,1.128171392439769,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.2889615748470874,-0.08320495495211301,-0.21274099047944983,-0.18484404872080254,0.6598370253030841,0.6502302259706291,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.8184789639036191,-0.7409954225113787,1.1701021063363162,1.2813659184245212,-1.6461773547692098,-1.6977279718951988,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-1.4755050092228443,-0.25150830937017826,-1.5431776876281693,-1.477606528912449,0.32953636078252263,0.3084960229319928,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.32524914412389266,-0.22407510703569533,-0.9720621239187301,-0.9160694772128078,-1.0802664068886567,-1.0954885572431308,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-0.6332918263914247,0.3893408865623779,1.6226724174531373,1.5632293240140587,-1.1751462999855664,-1.1451876139036585,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-0.8194162866856611,1.5967637420863035,0.7402886116431824,0.511750534182064,-0.8208815231798924,-0.7034524945722241,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.9859909781684318,2.50504670495076,0.48250444062553544,0.09028892430576453,-1.610495605545978,-1.4082190209520669,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.9208474170654491,0.3517918083841993,-0.6577494426078639,-0.6895386515708777,1.573128185220012,1.5929114836636638,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.6556200611461622,-0.20758040056007826,-1.170324330535435,-1.1148347613062983,0.9101377630797951,0.8907458575987908,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.35316781316802814,-0.8359022688330393,0.42357404310029134,0.5560464773598309,1.3151841445390782,1.2486817245187112,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
-0.06095911098664782,-0.5290838059176798,1.0541082041532897,1.1353173992593024,1.2764681331657195,1.2325406507705088,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
1.5210988015143614,-0.34683351672812546,-1.6425476526502036,-1.5619862752712212,-0.012931039089960022,-0.040027373370908205,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-1.596485908414098,-0.9738814991490226,-1.3385898361552717,-1.16871557083466,1.7133956692779382,1.6357122159679556,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
-1.233543210840337,-0.7871890618775481,-0.9983606589099072,-0.8592574609018063,1.3714968052144723,1.3084098252527931,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.0650938737934823,2.50504670495076,1.6413252823282996,1.0860568024039075,-0.37209689143687485,-0.09760521290481763,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.600201697139412,0.5256701761622194,0.8063003510252155,0.7347200611633496,-0.8709057704777131,-0.8317848062747837,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.3345553671386045,-0.36232227644233406,0.9899493891174502,1.047244249356572,1.1966231988798217,1.1651244883774061,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.3019835865871131,-0.8342335253736936,-0.6584304080196768,-0.515703841399107,-1.1652319605983301,-1.2249104585548072,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
1.6699983697497505,-0.13407107600445028,1.4092850960074919,1.4289263814375104,-0.4748486063849221,-0.4851149172248012,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
1.083706319822906,-0.8253257257808483,-1.694170418274118,-1.5427038038476224,0.8728660466821055,0.8083332930057681,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.3903927052268754,-0.8831864673050345,0.7001647327270477,0.8369104507169672,-1.039888627825797,-1.1034909302175147,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
1.1255843233891092,-1.0196473761073033,0.055055816583066346,0.2181401687066487,0.45276295914042763,0.37513380867226326,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0
1.6839577042718183,-0.6365696874427462,-0.23981687367918827,-0.13023631650991266,-1.6856162040199711,-1.7294124803516586,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.5117925784996495,-0.21837787584491505,-0.5998778589947308,-0.5483351308748404,1.5075836352450724,1.4857867513261709,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
1.502486355484938,-0.9313872995082195,0.07656664090965191,0.2264558598693851,0.3600357007156678,0.28912095083053724,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
0.5672109425064,-0.8724689036788142,0.5813722373079867,0.7176937474851428,-0.90781054482016,-0.9709847845746913,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0
1.4001179023231078,-0.5522628876022815,1.5956419319475192,1.6750066548640823,-0.40899130993580596,-0.4929372411105381,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,1
-0.5867607113178657,-0.3451224670965711,0.08857817234796551,0.15208911034692094,1.3885225023440033,1.3577649640556564,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.7905602948594836,0.5529999634090809,1.2274624420710423,1.1477739906126154,-0.4690151597324761,-0.4289785031864281,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.8882756365139577,-0.15270929520531135,1.0646027541819036,1.0903311907750055,0.713694315480884,0.6988517421962324,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.9999503126904996,-0.005352196716385362,-0.5538236443742864,-0.5340719533685648,1.6024414358758152,1.595989531276654,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0
0.30663669809446903,0.26478211420817477,-0.6691554386492118,-0.6880315492633337,-0.5275170457271087,-0.5084304135493067,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
-0.4425142545898324,-0.4306796493600948,-0.9839500339438224,-0.8974426886655522,-0.3201109021823791,-0.35251788638235465,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.7462069588443099,0
0.8324382984256868,-0.6414442986183561,-0.650396413012413,-0.5361143916954018,-0.332347021685856,-0.38015662640711045,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0
