step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud,log_amount,amount_deviation,relative_amount,amount_percentile,is_large_transaction,hour_of_day,day_of_week,is_weekend,is_business_hours,is_late_night,velocity_1h,velocity_6h,velocity_24h,avg_daily_transactions,recent_transaction_spike,balance_diff_orig,balance_error_orig,remaining_balance_pct_orig,balance_wipeout_orig,balance_diff_dest,balance_error_dest,beneficiary_transaction_count,is_new_beneficiary,beneficiary_avg_amount,beneficiary_fraud_history_flag,device_usage_count,device_risk_score,device_change_flag,is_new_device,high_risk_region_flag,location_change_flag,distance_from_home,avg_spending,spending_deviation,monthly_avg_spending,daily_avg_spending,spending_pattern_score,amount_risk_score,time_risk_score,recipient_risk_score,composite_behavior_risk_score,interaction_amount_x_velocity,interaction_amount_x_device_risk,interaction_velocity_x_recipient_risk,interaction_time_x_amount
-0.2889615748470874,-0.9150571170356367,0.5183022685049844,0.6615021399716936,-0.8286256229610022,-0.8951328231983964,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.0,-0.9150379006906811,-915057.1171906415,0.16716,0,23.711038425152914,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.1431998714667092,0.7718572455689274,1.2762839444940373,0,-0.0665072002373942,0.8485499167982424,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.9150571170356365,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.16716,0.2,0.0,0.11014800000000001,-1.8301142340712735,-0.09150571170356368,0.0,-0.18301142340712737
1.702570150301242,1.9127720457425663,-0.4308929745295941,-0.6945627870284272,-0.2327276042065521,-0.0937443132314376,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,1.0691052207932676,1.9127318772254678,1912772.0460665775,0.9242,1,1.702570150301242,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.26366981249883314,1.6491022332437333,1.6119185969677974,0,0.13898329097511453,1.7737887547674518,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,1.9127720457425665,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.9242,0.2,0.0,0.33726,3.8255440914851326,0.19127720457425665,0.0,0.3825544091485133
-0.9450502973842708,-0.3467677071269119,0.4306197652278474,0.4910536413638217,-0.1016650842550303,-0.1285168529023616,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.34676042494992465,-346767.7071856521,0.48472,0,23.05494970261573,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.060433876135974285,0.2863338309909377,1.1403389734445306,0,-0.026851768647331284,0.3199159384795806,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.34676770712691174,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.48472,0.2,0.0,0.205416,-0.6935354142538238,-0.03467677071269119,0.0,-0.06935354142538239
0.8045196293815514,0.8908852587830759,-1.2916982086848137,-1.396656667979611,0.0898503626094992,0.1531226102446228,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.6370451103012956,0.8908665500509875,890885.2589339861,0.81724,0,0.8045196293815514,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.10495845929479741,0.7859267994882784,1.0812570148708964,0,0.06327224763512358,0.8276130111479523,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.8908852587830761,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.81724,0.2,0.0,0.305172,1.7817705175661518,0.0890885258783076,0.0,0.1781770517566152
0.1903089104105713,0.3883913480305812,-0.6994287163671851,-0.7361986496762196,-0.937116546385502,-0.9078705216304122,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0,0.3281457733745688,0.38838319175051694,388391.34809637215,0.7176,0,0.1903089104105713,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.03676993330903455,0.3516214147215466,1.0525728855871228,0,0.02924602475508986,0.3591453232754913,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.38839134803058134,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.7176,0.2,0.0,0.27528,0.7767826960611623,0.03883913480305812,0.0,0.07767826960611623
-0.568148265288442,-0.6808971545459289,-0.3584654933291895,-0.2412113349796008,1.498713855273796,1.443067609144268,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.6808828555974179,-680897.1546612685,0.3148,0,23.431851734711557,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.11725415834958869,0.5636429961963403,0.6729016108105542,0,-0.055646246129527954,0.625250908416401,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.6808971545459287,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.3148,0.2,0.0,0.15444000000000002,-1.3617943090918578,-0.0680897154545929,0.0,-0.1361794309091858
-1.079990531097592,0.7776645405808217,-1.4407018219022054,-1.5275553161285629,-1.5693390670507306,-1.509875838041027,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.5753004469516027,0.777648209501818,777664.540712553,0.79728,0,22.920009468902407,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.08685349422635746,0.6908110463544643,1.0602862807502813,0,0.05946322900970347,0.7182013115711182,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.7776645405808219,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.79728,0.2,0.0,0.299184,1.5553290811616434,0.07776645405808218,0.0,0.15553290811616435
-0.461126700619256,-1.022801536279757,1.2360020975482058,1.3880907562242424,1.1536467934840653,1.0738929610618713,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-1.0227800572848653,-1022801.5364530128,0.0886,0,23.538873299380743,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.1520886586760366,0.8707128776037205,1.1230479591658993,0,-0.07975383242219403,0.9430477038575629,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-1.0228015362797567,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.0886,0.2,0.0,0.08658,-2.045603072559514,-0.1022801536279757,0.0,-0.2045603072559514
0.1996151334252831,1.3081557359639164,-0.2567048158921448,-0.4331030152491475,1.5339496128362808,1.623879582648852,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.836448822956896,1.3081282644854595,1308155.7361855095,0.87336,0,0.1996151334252831,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.17639819935700274,1.1317575366069137,1.687170148772224,0,0.08992996981257106,1.2182257661513454,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,1.3081557359639167,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.87336,0.2,0.0,0.32200800000000007,2.616311471927833,0.13081557359639165,0.0,0.2616311471927833
1.0930125428376178,0.205746201233745,0.7490915737462466,0.725139344704377,-1.346940423653404,-1.3299634214554386,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.18709862941978345,0.2057418805308048,205746.20126859707,0.67348,0,1.0930125428376178,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.023952229041869555,0.18179397219187543,0.9680236730660959,0,0.016977002197965385,0.1887691990357796,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.20574620123374518,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.67348,0.2,0.0,0.262044,0.41149240246749,0.020574620123374503,0.0,0.04114924024674901
1.702570150301242,1.9415966510741376,0.3341817928199565,0.0588465787798558,0.3366829283927712,0.476238773583209,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,1.0789525125334236,1.9415558772357437,1941596.6514030315,0.92572,1,1.702570150301242,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.27533521404010075,1.6662614370340367,0.17609098985404625,0,0.1395558451904378,1.8020408058836996,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,1.9415966510741378,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.92572,0.2,0.0,0.337716,3.883193302148275,0.19415966510741378,0.0,0.38831933021482756
-1.554607904847895,1.5189814941375903,-1.3075063842037573,-1.504728145610809,0.8788127172236577,0.9859529238735936,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.9238546508320107,1.5189495952846896,1518981.4943948959,0.89476,0,22.445392095152105,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.19722176140705172,1.3217597327305384,1.1508389669287336,0,0.10714020664993584,1.4118412874876543,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,1.5189814941375905,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.89476,0.2,0.0,0.32842800000000005,3.0379629882751806,0.15189814941375904,0.0,0.3037962988275181
-1.601139019921454,-0.5730681229573914,0.6196892879981114,0.7115857986655362,-1.2799484719497407,-1.3201901641368847,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.573056088435689,-573068.1230544654,0.37544,0,22.398860980078545,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.09189651066742477,0.48117161228996663,1.148292643030263,0,-0.04024169218714402,0.5328264307702475,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.5730681229573912,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.37544,0.2,0.0,0.172632,-1.1461362459147828,-0.05730681229573914,0.0,-0.11461362459147828
0.4834549353739936,1.1488870996553229,1.4142138887368894,1.2450356922159995,-0.0603445782374496,0.0222286441087491,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.7649500800566229,1.1488629728435529,1148887.0998499368,0.85432,0,0.4834549353739936,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.16917819652088983,0.979708903134433,0.8803723551008625,0,0.0825732223461987,1.066313877309124,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,1.148887099655323,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.85432,0.2,0.0,0.316296,2.2977741993106457,0.1148887099655323,0.0,0.2297774199310646
-0.256389794295596,-0.1624632182423319,-0.7150532058314549,-0.6706199873128448,1.1252790313412544,1.1086100745315102,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.0,-0.16245980648891636,-162463.2182698521,0.55996,0,23.743610205704403,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.04443321851861015,0.11802999972372175,0.9378615740833289,0,-0.01666895680974423,0.14579426143258767,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.16246321824233173,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.55996,0.2,0.0,0.22798800000000002,-0.3249264364846638,-0.01624632182423319,0.0,-0.03249264364846638
-0.5960669343325774,-0.9344756500794594,0.4142067527380015,0.5612739575068794,-0.4669778201181359,-0.5358842848157381,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.9344560259422222,-934475.6502377535,0.15342,0,23.403933065667424,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.14706720476887786,0.7874084453105815,1.3550542060034825,0,-0.06890646469760225,0.8655691853818572,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.9344756500794592,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.15342,0.2,0.0,0.10602600000000001,-1.8689513001589189,-0.09344756500794595,0.0,-0.1868951300158919
1.5071394669922935,0.9439136953038612,-1.367276988283269,-1.4793045262346245,-0.976735242118654,-0.9066976205883074,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.664703309632917,0.943893872966174,943913.695463754,0.82484,0,1.5071394669922935,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.11202753795135556,0.8318861573525054,1.0819355703686546,0,0.07003762153034665,0.8738760737735145,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.9439136953038614,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.82484,0.2,0.0,0.30745200000000006,1.8878273906077223,0.09439136953038613,0.0,0.18878273906077225
-0.4704329236339679,1.6675560702489682,-0.8346866062308467,-1.0583575029195058,-0.1577699376705407,-0.0369479487094382,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.9811627237475425,1.6675210513063452,1667556.0705314414,0.90736,1,23.529567076366032,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.22367089668865914,1.4438851735603093,1.267971431421568,0,0.12082198896110251,1.5467340812878656,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,1.6675560702489685,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.90736,0.2,0.0,0.33220800000000006,3.3351121404979365,0.16675560702489683,0.0,0.33351121404979367
0.3112898096018249,-1.0315307098121649,-1.600143412637076,-1.419248677972094,0.2272451356761441,0.1493550056057043,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0,0.0,-1.0315090475032411,-1031530.7099868995,0.082,0,0.3112898096018249,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.18089473466498185,0.850635975147183,0.886951478045717,0,-0.0778901300704398,0.9536405797417251,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-1.0315307098121647,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.082,0.2,0.0,0.08460000000000001,-2.0630614196243298,-0.1031530709812165,0.0,-0.206306141962433
-0.6239856033767129,1.999062534991042,-1.1443128486563143,-1.4137562964098145,-1.321208223685362,-1.1729644030384478,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,1.0982997514971364,1.9990205543599486,1999062.5353296702,0.92964,1,23.376014396623287,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.26944344775350015,1.7296190872375419,1.2354641770684187,0,0.1482438206469141,1.850818714344128,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,1.9990625349910423,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.92964,0.2,0.0,0.33889199999999997,3.998125069982084,0.1999062534991042,0.0,0.3998125069982084
0.0181437846384026,-0.0548175134000324,1.5584730937056206,1.565005477628456,-0.6034775031102325,-0.6075920187940708,1.7300209156629316,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.0,-0.054816362223534636,-54817.51340931813,0.59716,0,0.0181437846384026,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.006532383922835505,0.048285129477196875,1.0041908838582654,0,-0.004114515683838249,0.05070299771619413,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.054817513400032235,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.59716,0.2,0.0,0.23914800000000003,-0.1096350268000648,-0.005481751340003241,0.0,-0.010963502680006482
-0.4983515926781033,-1.104504156186482,-1.17247757808889,-0.9849957188182724,-0.0217618120506606,-0.1043234881724063,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.0,-1.1044809614235813,-1104504.1563735777,0.02576,0,23.5016484073219,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.18748185927061767,0.9170222969158642,0.840098418361408,0,-0.0825616761217457,1.0219424800647363,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-1.1045041561864817,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.02576,0.2,0.0,0.06772800000000001,-2.209008312372964,-0.1104504156186482,0.0,-0.2209008312372964
-0.0656122224940037,-0.2181945490986771,0.0162561534831338,0.0617930018317779,-0.684039061767423,-0.6999010865445302,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.21818996697845208,-218194.54913563785,0.53748,0,23.934387777505997,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.0455368483486441,0.172657700750033,3.8009730237145063,0,-0.015862024777107187,0.2023325243215699,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.21819454909867694,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.53748,0.2,0.0,0.221244,-0.4363890981973542,-0.02181945490986771,0.0,-0.04363890981973542
-0.154021341133766,0.7370741186894131,-0.3152936830723875,-0.4070956444514085,1.4589515585105586,1.5072601010477111,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.5522021568664041,0.7370586400157232,737074.1188142686,0.79084,0,23.845978658866233,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.09180196137902102,0.6452721573103921,1.2911674336506695,0,0.048308542537152555,0.6887655761522606,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.7370741186894133,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.79084,0.2,0.0,0.297252,1.4741482373788262,0.07370741186894131,0.0,0.14741482373788262
0.0739811227266735,-0.24007624150221,-1.0585768588178666,-0.999390309559258,1.4705394022099465,1.447253492258724,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.0,-0.2400711998629652,-240076.24154287734,0.52844,0,0.0739811227266735,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.059186549258608556,0.1808896922436014,0.94408945871418,0,-0.023285909951222594,0.21679033155098737,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.24007624150220983,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.52844,0.2,0.0,0.218532,-0.48015248300442,-0.024007624150221,0.0,-0.048015248300442
0.9487660861095846,0.308268158552983,-1.1508899268953303,-1.1714897733842513,-0.3788526985517941,-0.356982966075956,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.26870424620670874,0.3082616848726377,308268.15860520164,0.69928,0,0.9487660861095846,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.020599846488920992,0.28766831206406196,1.0178999432590723,0,0.021869732475838122,0.2863984260771449,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.3082681585529832,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.69928,0.2,0.0,0.269784,0.616536317105966,0.0308268158552983,0.0,0.0616536317105966
1.4699145749334463,1.352252869462851,-0.5860350544181884,-0.765725820218379,-1.6127959835856196,-1.511134460350958,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0,0.8553735367840454,1.352224471937579,1352252.869691914,0.8778,0,1.4699145749334463,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.1796907658001906,1.1725621036626606,1.3066234196553437,0,0.1016615232346616,1.2505913462281895,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,1.3522528694628513,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.8778,0.2,0.0,0.32334000000000007,2.704505738925702,0.1352252869462851,0.0,0.2704505738925702
-1.7221199191127077,1.2601147270779645,0.3703358179917382,0.1949215250791794,-1.5635453177984284,-1.468764744220636,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0,0.815415576189526,1.2600882644683329,1260114.7272914196,0.8678,0,22.277880080887293,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.1754142929125588,1.0847004341654056,0.526335799222447,0,0.09478057357779246,1.165334153500172,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,1.2601147270779647,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.8678,0.2,0.0,0.32034000000000007,2.520229454155929,0.12601147270779645,0.0,0.2520229454155929
0.2601055830209099,-0.9037472669984936,-1.224094057878233,-1.0656502457973145,-1.1042709069634806,-1.169205060690404,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.0,-0.9037282881621871,-903747.2671515825,0.17632,0,0.2601055830209099,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.15844381208091862,0.745303454917575,0.8705630988909017,0,-0.06493415372692346,0.8388131132715704,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.9037472669984934,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.17632,0.2,0.0,0.11289600000000001,-1.8074945339969872,-0.09037472669984936,0.0,-0.18074945339969872
-1.075337419590236,-0.4806573407960479,1.1137684569147843,1.187273350723463,0.6209387510838474,0.5823289982507507,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.0,-0.4806472469154646,-480657.3408774681,0.42228,0,22.924662580409763,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.07350489380867864,0.4071524469873693,1.0659956091921299,0,-0.038609752833096755,0.4420475879629511,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.4806573407960477,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.42228,0.2,0.0,0.18668400000000002,-0.9613146815920958,-0.048065734079604794,0.0,-0.09613146815920959
0.0134906731310467,-0.9968537506583812,-0.0037258161906742,0.1565751431907626,-0.3247989925419784,-0.3986579612485535,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.9968328165711136,-996853.7508272418,0.10762,0,0.0134906731310467,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.1603009593814368,0.8365527912769444,-42.03566972855704,0,-0.0738589687065751,0.9229947819518063,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.996853750658381,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.10762,0.2,0.0,0.092286,-1.9937075013167624,-0.09968537506583813,0.0,-0.19937075013167627
1.3815054562936842,-0.0728587455041698,1.5609140927971958,1.5700773368396637,0.1842787409291201,0.1767145490513151,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.07285721545892923,-72858.7455165116,0.59148,0,1.3815054562936842,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.009163244042467822,0.063695501461702,1.0058697901537033,0,-0.007564191877805021,0.06529455362636478,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.07285874550416964,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.59148,0.2,0.0,0.237444,-0.1457174910083396,-0.0072858745504169806,0.0,-0.014571749100833961
-0.2284711252514605,2.5018619903206005,0.0712355547677374,-0.2839842679319379,1.415330329258552,1.5930037459117656,-0.5780276937384927,3.4304709218500653,-0.7376740903810559,-0.5726698057954304,0,1.2532948242694653,2.501809450820998,2501861.9907444,0.95364,1,23.77152887474854,6.0,1,0,0,1.0,2.0,5.0,5.0,1,0.3552198226996753,2.1466421676209255,-3.986496383182088,0,0.17767341665321368,2.324188573667387,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,2.5018619903206005,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.95364,0.2,0.0,0.34609200000000007,5.003723980641201,0.2501861990320601,0.0,0.5003723980641201
-1.0567249735608124,-0.8994790442912096,1.2888191717405302,1.422249897465632,0.2910744127700845,0.2226828371197415,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-0.8994601550882586,-899479.0444435755,0.1796,0,22.94327502643919,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.13343072572510173,0.7660483185661078,1.1035285826919572,0,-0.06839157565034301,0.8310874686408666,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.8994790442912094,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.1796,0.2,0.0,0.11388000000000002,-1.7989580885824192,-0.08994790442912097,0.0,-0.17989580885824194
-0.3727175819794938,-0.5278992330958344,0.5322393606000857,0.6183384255582449,-0.2050519576053796,-0.2448898428257375,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,-0.5726698057954304,0,0.0,-0.5278881471280011,-527899.2331852571,0.39804,0,23.627282418020506,6.0,1,0,0,1.0,2.0,5.0,5.0,1,-0.08609906495815922,0.4418001681376753,1.1617653814548865,0,-0.039837885220357916,0.48806134787547656,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-0.5278992330958342,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.39804,0.2,0.0,0.17941200000000002,-1.0557984661916688,-0.052789923309583445,0.0,-0.10557984661916689
1.3582398987569049,2.483830159588065,1.280259261907528,0.915960352935338,0.53767742402209,0.7164015365385918,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,1.2481323091188965,2.4837779987597752,2483830.16000881,0.95308,1,1.3582398987569049,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.36429890897218997,2.119531250615875,0.7154485538515426,0,0.1787241125165019,2.305106047071563,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,2.483830159588065,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.95308,0.2,0.0,0.345924,4.96766031917613,0.24838301595880652,0.0,0.49676603191761304
0.2740649175429777,0.494349506670331,-0.1033954059939062,-0.1615396406664699,0.8395430134169877,0.8717487853048581,-0.5780276937384927,-0.2915051673024229,-0.7376740903810559,1.74620695884431,0,0.4016909995586003,0.49433912525208756,494349.5067540706,0.74284,0,0.2740649175429777,0.0,0,0,0,1.0,2.0,5.0,5.0,1,0.05814423467256369,0.4362052719977674,1.5623634481346178,0,0.03220577188787044,0.4621437347824605,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,0.4943495066703312,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.74284,0.2,0.0,0.282852,0.988699013340662,0.0494349506670331,0.0,0.0988699013340662
1.5443643590511411,-1.0485800972122967,-1.3942474091474344,-1.2128420601045111,0.8722464220450773,0.7913649573837241,-0.5780276937384927,-0.2915051673024229,1.3556122046843693,-0.5726698057954304,0,0.0,-1.0485580768635268,-1048580.0973899195,0.06868,0,1.5443643590511411,0.0,0,0,0,1.0,2.0,5.0,5.0,1,-0.18140534904292327,0.8671747481693735,0.8698907539924381,0,-0.08088146466135315,0.9676986325509436,1,0,-1.6939338820520788e-16,0,1,0.1,0,1,0,0,12.0,-1.6939338820520788e-16,-1.0485800972122965,-5.081801646156237e-15,-1.6939338820520788e-16,5.0,0.06868,0.2,0.0,0.08060400000000001,-2.0971601944245934,-0.10485800972122968,0.0,-0.20971601944245935
